unix,date,time,open,high,low,close,ETH_volume,USD_volume
1767243000,2026-01-01,04:50:00,2378.10,2378.86,2376.05,2376.82,18.083430,42981.10
1767243060,2026-01-01,04:51:00,2376.82,2378.23,2376.07,2377.19,8.007606,19035.63
1767243120,2026-01-01,04:52:00,2377.19,2378.02,2374.27,2374.84,10.862736,25797.28
1767243180,2026-01-01,04:53:00,2374.84,2374.98,2372.75,2373.86,18.987063,45072.54
1767243240,2026-01-01,04:54:00,2373.86,2374.92,2372.58,2373.18,9.434267,22389.17
1767243300,2026-01-01,04:55:00,2373.18,2373.38,2372.18,2372.97,10.570242,25082.84
1767243360,2026-01-01,04:56:00,2372.97,2375.03,2372.08,2374.28,5.622171,13348.61
1767243420,2026-01-01,04:57:00,2374.28,2374.97,2372.56,2373.36,5.929141,14071.99
1767243480,2026-01-01,04:58:00,2373.36,2374.22,2371.71,2372.18,6.402995,15189.05
1767243540,2026-01-01,04:59:00,2372.18,2373.54,2369.70,2371.41,11.747523,27858.20
1767243600,2026-01-01,05:00:00,2371.41,2372.77,2370.11,2370.37,3.900675,9246.05
1767243660,2026-01-01,05:01:00,2370.37,2370.82,2368.93,2370.12,20.781050,49253.52
1767243720,2026-01-01,05:02:00,2370.12,2370.86,2370.01,2370.13,23.943535,56749.40
1767243780,2026-01-01,05:03:00,2370.13,2371.06,2369.60,2370.76,9.754546,23125.65
1767243840,2026-01-01,05:04:00,2370.76,2371.20,2368.82,2369.73,10.423545,24700.96
1767243900,2026-01-01,05:05:00,2369.73,2370.69,2368.53,2369.28,5.253427,12446.82
1767243960,2026-01-01,05:06:00,2369.28,2371.70,2368.99,2370.46,10.958941,25977.77
1767244020,2026-01-01,05:07:00,2370.46,2372.64,2369.48,2371.69,6.050538,14349.98
1767244080,2026-01-01,05:08:00,2371.69,2372.44,2369.62,2370.78,7.474467,17720.28
1767244140,2026-01-01,05:09:00,2370.78,2374.11,2370.53,2373.23,12.945338,30722.31
1767244200,2026-01-01,05:10:00,2373.23,2373.89,2371.93,2372.74,7.244577,17189.52
1767244260,2026-01-01,05:11:00,2372.74,2375.33,2371.42,2374.39,7.265256,17250.53
1767244320,2026-01-01,05:12:00,2374.39,2377.00,2373.61,2376.45,11.243736,26720.19
1767244380,2026-01-01,05:13:00,2376.45,2378.61,2375.73,2377.16,7.191615,17095.65
1767244440,2026-01-01,05:14:00,2377.16,2377.65,2376.47,2377.02,8.844179,21022.81
1767244500,2026-01-01,05:15:00,2377.02,2377.46,2376.42,2377.45,10.756804,25573.79
1767244560,2026-01-01,05:16:00,2377.45,2377.94,2375.54,2376.36,9.642571,22914.24
1767244620,2026-01-01,05:17:00,2376.36,2379.39,2375.44,2378.25,10.875960,25865.70
1767244680,2026-01-01,05:18:00,2378.25,2379.12,2378.21,2378.36,2.985653,7100.95
1767244740,2026-01-01,05:19:00,2378.36,2379.45,2377.07,2377.59,6.111198,14529.95
1767244800,2026-01-01,05:20:00,2377.59,2378.84,2377.18,2378.12,13.285948,31595.60
1767244860,2026-01-01,05:21:00,2378.12,2379.08,2376.89,2377.54,7.709220,18329.01
1767244920,2026-01-01,05:22:00,2377.54,2380.91,2376.10,2380.46,9.641249,22950.63
1767244980,2026-01-01,05:23:00,2380.46,2381.89,2378.90,2379.45,8.753165,20827.69
1767245040,2026-01-01,05:24:00,2379.45,2381.01,2378.91,2380.07,3.597475,8562.25
1767245100,2026-01-01,05:25:00,2380.07,2381.30,2379.71,2380.39,11.483313,27334.74
1767245160,2026-01-01,05:26:00,2380.39,2382.26,2379.39,2382.05,6.799433,16196.57
1767245220,2026-01-01,05:27:00,2382.05,2382.73,2379.81,2380.84,7.088230,16875.97
1767245280,2026-01-01,05:28:00,2380.84,2381.05,2380.22,2380.98,10.576900,25183.44
1767245340,2026-01-01,05:29:00,2380.98,2383.89,2379.98,2382.87,7.792999,18569.74
1767245400,2026-01-01,05:30:00,2382.87,2384.89,2382.14,2384.42,14.234868,33941.89
1767245460,2026-01-01,05:31:00,2384.42,2385.65,2383.78,2385.04,6.462057,15412.25
1767245520,2026-01-01,05:32:00,2385.04,2385.40,2384.62,2385.07,8.596073,20502.27
1767245580,2026-01-01,05:33:00,2385.07,2386.57,2384.49,2385.90,4.076001,9724.91
1767245640,2026-01-01,05:34:00,2385.90,2386.99,2385.61,2386.30,4.274614,10200.49
1767245700,2026-01-01,05:35:00,2386.30,2388.17,2385.33,2386.96,9.114926,21756.96
1767245760,2026-01-01,05:36:00,2386.96,2388.69,2386.33,2387.64,5.230045,12487.45
1767245820,2026-01-01,05:37:00,2387.64,2388.79,2386.58,2387.61,13.957337,33324.61
1767245880,2026-01-01,05:38:00,2387.61,2388.37,2385.16,2386.32,21.247221,50702.77
1767245940,2026-01-01,05:39:00,2386.32,2387.13,2385.13,2386.84,14.153973,33783.22
1767246000,2026-01-01,05:40:00,2386.84,2388.82,2385.00,2387.93,6.655715,15893.38
1767246060,2026-01-01,05:41:00,2387.93,2390.36,2387.77,2389.46,10.960419,26189.49
1767246120,2026-01-01,05:42:00,2389.46,2391.45,2388.14,2390.67,6.668654,15942.52
1767246180,2026-01-01,05:43:00,2390.67,2391.24,2388.35,2388.78,10.823556,25855.09
1767246240,2026-01-01,05:44:00,2388.78,2390.64,2388.54,2389.45,5.338164,12755.27
1767246300,2026-01-01,05:45:00,2389.45,2390.05,2388.71,2389.12,10.376701,24791.15
1767246360,2026-01-01,05:46:00,2389.12,2390.27,2388.45,2389.15,10.977108,26225.94
1767246420,2026-01-01,05:47:00,2389.15,2392.88,2388.69,2391.95,11.639634,27841.40
1767246480,2026-01-01,05:48:00,2391.95,2394.81,2391.36,2393.84,4.525747,10833.89
1767246540,2026-01-01,05:49:00,2393.84,2394.99,2392.41,2394.34,11.733091,28093.07
1767246600,2026-01-01,05:50:00,2394.34,2394.84,2392.21,2392.88,4.012835,9602.24
1767246660,2026-01-01,05:51:00,2392.88,2394.65,2391.79,2393.80,10.695324,25602.44
1767246720,2026-01-01,05:52:00,2393.80,2394.62,2389.29,2390.58,12.476717,29826.58
1767246780,2026-01-01,05:53:00,2390.58,2391.21,2389.03,2389.93,6.120571,14627.72
1767246840,2026-01-01,05:54:00,2389.93,2390.84,2386.98,2387.61,40.247478,96095.39
1767246900,2026-01-01,05:55:00,2387.61,2390.01,2386.88,2389.38,7.034476,16808.06
1767246960,2026-01-01,05:56:00,2389.38,2389.55,2386.84,2387.73,11.180515,26696.00
1767247020,2026-01-01,05:57:00,2387.73,2388.47,2385.95,2387.27,16.923408,40400.74
1767247080,2026-01-01,05:58:00,2387.27,2389.36,2386.54,2388.01,7.989503,19079.05
1767247140,2026-01-01,05:59:00,2388.01,2388.38,2384.91,2386.47,5.461293,13033.21
1767247200,2026-01-01,06:00:00,2386.47,2388.74,2386.24,2387.19,7.407178,17682.34
1767247260,2026-01-01,06:01:00,2387.19,2387.82,2385.48,2386.49,9.204396,21966.18
1767247320,2026-01-01,06:02:00,2386.49,2390.58,2386.34,2389.21,15.003444,35846.31
1767247380,2026-01-01,06:03:00,2389.21,2390.02,2388.17,2389.60,7.015092,16763.27
1767247440,2026-01-01,06:04:00,2389.60,2391.22,2388.89,2389.37,6.047119,14448.79
1767247500,2026-01-01,06:05:00,2389.37,2389.68,2387.47,2388.72,9.010934,21524.63
1767247560,2026-01-01,06:06:00,2388.72,2389.28,2387.11,2388.30,11.186792,26717.47
1767247620,2026-01-01,06:07:00,2388.30,2389.41,2384.09,2385.43,3.622306,8640.77
1767247680,2026-01-01,06:08:00,2385.43,2386.29,2382.39,2382.71,15.659013,37310.86
1767247740,2026-01-01,06:09:00,2382.71,2382.93,2381.05,2382.20,4.445886,10590.98
1767247800,2026-01-01,06:10:00,2382.20,2384.38,2381.74,2383.56,12.625203,30092.91
1767247860,2026-01-01,06:11:00,2383.56,2385.08,2382.72,2384.68,18.049743,43042.92
1767247920,2026-01-01,06:12:00,2384.68,2385.81,2383.72,2385.10,5.461793,13026.91
1767247980,2026-01-01,06:13:00,2385.10,2386.32,2384.55,2385.41,7.948985,18961.62
1767248040,2026-01-01,06:14:00,2385.41,2386.47,2383.00,2384.05,22.963501,54746.24
1767248100,2026-01-01,06:15:00,2384.05,2384.46,2383.69,2383.93,11.257864,26837.91
1767248160,2026-01-01,06:16:00,2383.93,2385.03,2381.90,2382.74,5.434503,12949.02
1767248220,2026-01-01,06:17:00,2382.74,2382.98,2381.67,2382.72,12.909089,30758.73
1767248280,2026-01-01,06:18:00,2382.72,2384.89,2381.69,2383.85,8.847747,21091.70
1767248340,2026-01-01,06:19:00,2383.85,2385.50,2382.69,2383.98,18.287773,43597.74
1767248400,2026-01-01,06:20:00,2383.98,2387.56,2383.54,2386.59,11.836747,28249.52
1767248460,2026-01-01,06:21:00,2386.59,2390.04,2386.14,2389.32,3.947307,9431.38
1767248520,2026-01-01,06:22:00,2389.32,2390.63,2386.77,2388.24,12.764305,30484.19
1767248580,2026-01-01,06:23:00,2388.24,2391.82,2387.46,2390.91,6.678874,15968.56
1767248640,2026-01-01,06:24:00,2390.91,2392.21,2388.56,2389.70,8.923956,21325.59
1767248700,2026-01-01,06:25:00,2389.70,2390.85,2388.60,2389.27,13.582936,32453.25
1767248760,2026-01-01,06:26:00,2389.27,2391.65,2388.30,2390.60,14.102616,33713.67
1767248820,2026-01-01,06:27:00,2390.60,2391.38,2388.19,2388.68,7.161763,17107.19
1767248880,2026-01-01,06:28:00,2388.68,2389.67,2387.56,2388.50,9.692846,23151.38
1767248940,2026-01-01,06:29:00,2388.50,2390.73,2387.65,2389.61,4.130708,9870.77
1767249000,2026-01-01,06:30:00,2389.61,2390.71,2388.26,2388.97,9.649414,23052.13
1767249060,2026-01-01,06:31:00,2388.97,2390.67,2388.04,2390.01,6.666646,15933.33
1767249120,2026-01-01,06:32:00,2390.01,2392.02,2389.56,2391.08,5.832985,13947.13
1767249180,2026-01-01,06:33:00,2391.08,2392.44,2389.79,2391.63,9.875143,23617.65
1767249240,2026-01-01,06:34:00,2391.63,2393.30,2390.53,2392.31,14.491860,34669.09
1767249300,2026-01-01,06:35:00,2392.31,2392.96,2390.78,2391.86,6.444741,15414.92
1767249360,2026-01-01,06:36:00,2391.86,2395.42,2391.20,2394.83,8.878490,21262.46
1767249420,2026-01-01,06:37:00,2394.83,2397.32,2393.69,2396.50,13.497133,32345.88
1767249480,2026-01-01,06:38:00,2396.50,2398.65,2396.07,2397.55,12.327121,29554.91
1767249540,2026-01-01,06:39:00,2397.55,2398.72,2395.92,2396.61,12.018581,28803.85
1767249600,2026-01-01,06:40:00,2396.61,2397.93,2394.96,2396.02,7.845280,18797.45
1767249660,2026-01-01,06:41:00,2396.02,2396.65,2393.36,2393.96,13.875596,33217.64
1767249720,2026-01-01,06:42:00,2393.96,2394.63,2392.76,2393.96,7.727558,18499.45
1767249780,2026-01-01,06:43:00,2393.96,2395.23,2393.22,2393.76,10.601528,25377.51
1767249840,2026-01-01,06:44:00,2393.76,2395.13,2391.71,2392.02,10.898583,26069.64
1767249900,2026-01-01,06:45:00,2392.02,2392.76,2390.79,2391.51,6.597311,15777.53
1767249960,2026-01-01,06:46:00,2391.51,2393.35,2390.44,2392.63,9.180923,21966.59
1767250020,2026-01-01,06:47:00,2392.63,2393.03,2392.00,2392.58,8.425409,20158.44
1767250080,2026-01-01,06:48:00,2392.58,2393.02,2392.10,2392.68,6.037541,14445.91
1767250140,2026-01-01,06:49:00,2392.68,2393.25,2391.69,2392.56,8.800757,21056.34
1767250200,2026-01-01,06:50:00,2392.56,2393.56,2390.05,2390.73,11.829566,28281.25
1767250260,2026-01-01,06:51:00,2390.73,2392.62,2390.34,2391.53,10.629627,25421.05
1767250320,2026-01-01,06:52:00,2391.53,2393.08,2390.63,2392.30,27.448592,65665.36
1767250380,2026-01-01,06:53:00,2392.30,2393.66,2391.15,2392.82,4.583368,10967.16
1767250440,2026-01-01,06:54:00,2392.82,2393.65,2391.81,2392.43,10.139774,24258.74
1767250500,2026-01-01,06:55:00,2392.43,2393.17,2391.22,2391.80,24.988440,59767.25
1767250560,2026-01-01,06:56:00,2391.80,2393.06,2390.84,2392.19,7.045227,16853.55
1767250620,2026-01-01,06:57:00,2392.19,2392.94,2390.03,2391.52,9.576245,22901.82
1767250680,2026-01-01,06:58:00,2391.52,2392.05,2389.53,2390.06,18.121467,43311.36
1767250740,2026-01-01,06:59:00,2390.06,2391.07,2389.07,2389.37,6.015786,14373.94
1767250800,2026-01-01,07:00:00,2389.37,2390.71,2388.35,2389.81,4.062682,9709.05
1767250860,2026-01-01,07:01:00,2389.81,2390.83,2389.04,2390.39,5.733805,13706.05
1767250920,2026-01-01,07:02:00,2390.39,2392.21,2389.77,2390.96,8.941460,21378.63
1767250980,2026-01-01,07:03:00,2390.96,2391.60,2388.08,2389.23,5.271735,12595.38
1767251040,2026-01-01,07:04:00,2389.23,2390.58,2388.07,2389.77,9.100347,21747.76
1767251100,2026-01-01,07:05:00,2389.77,2390.43,2386.37,2386.83,15.077234,35986.84
1767251160,2026-01-01,07:06:00,2386.83,2387.84,2386.01,2386.99,6.197244,14792.77
1767251220,2026-01-01,07:07:00,2386.99,2387.98,2384.76,2385.90,20.081822,47913.14
1767251280,2026-01-01,07:08:00,2385.90,2386.64,2383.98,2385.24,13.385604,31927.85
1767251340,2026-01-01,07:09:00,2385.24,2387.35,2384.53,2386.50,13.100453,31264.28
1767251400,2026-01-01,07:10:00,2386.50,2387.76,2385.42,2386.97,8.503084,20296.57
1767251460,2026-01-01,07:11:00,2386.97,2387.92,2384.66,2385.12,3.087062,7363.01
1767251520,2026-01-01,07:12:00,2385.12,2385.75,2383.40,2384.08,6.688781,15946.58
1767251580,2026-01-01,07:13:00,2384.08,2384.94,2381.31,2382.34,5.344157,12731.62
1767251640,2026-01-01,07:14:00,2382.34,2383.57,2381.41,2381.97,7.228447,17217.93
1767251700,2026-01-01,07:15:00,2381.97,2385.00,2381.96,2383.56,10.516914,25067.69
1767251760,2026-01-01,07:16:00,2383.56,2386.18,2381.80,2385.53,12.485100,29783.53
1767251820,2026-01-01,07:17:00,2385.53,2386.50,2383.01,2383.61,23.370361,55705.91
1767251880,2026-01-01,07:18:00,2383.61,2383.94,2383.27,2383.67,6.653842,15860.54
1767251940,2026-01-01,07:19:00,2383.67,2384.02,2382.72,2383.70,9.176994,21875.17
1767252000,2026-01-01,07:20:00,2383.70,2385.36,2382.60,2384.69,17.596715,41962.65
1767252060,2026-01-01,07:21:00,2384.69,2384.99,2383.36,2384.29,8.029719,19145.17
1767252120,2026-01-01,07:22:00,2384.29,2385.04,2382.82,2383.40,3.186887,7595.63
1767252180,2026-01-01,07:23:00,2383.40,2384.25,2382.21,2383.69,9.966330,23756.67
1767252240,2026-01-01,07:24:00,2383.69,2384.93,2381.67,2382.62,13.538487,32257.10
1767252300,2026-01-01,07:25:00,2382.62,2384.02,2381.34,2382.73,10.672969,25430.79
1767252360,2026-01-01,07:26:00,2382.73,2383.36,2381.20,2382.26,10.582510,25210.28
1767252420,2026-01-01,07:27:00,2382.26,2382.53,2380.47,2381.81,5.884121,14014.88
1767252480,2026-01-01,07:28:00,2381.81,2383.12,2380.28,2381.13,8.840607,21050.63
1767252540,2026-01-01,07:29:00,2381.13,2383.71,2379.81,2382.83,8.422386,20069.09
1767252600,2026-01-01,07:30:00,2382.83,2384.80,2382.05,2383.85,2.689268,6410.81
1767252660,2026-01-01,07:31:00,2383.85,2385.04,2382.00,2383.26,11.307349,26948.31
1767252720,2026-01-01,07:32:00,2383.26,2384.68,2382.50,2383.89,11.098911,26458.53
1767252780,2026-01-01,07:33:00,2383.89,2384.60,2383.51,2383.82,5.711681,13615.64
1767252840,2026-01-01,07:34:00,2383.82,2383.98,2381.93,2382.87,14.509963,34575.35
1767252900,2026-01-01,07:35:00,2382.87,2383.26,2381.47,2383.13,7.640937,18209.34
1767252960,2026-01-01,07:36:00,2383.13,2384.07,2382.67,2383.02,13.141667,31316.88
1767253020,2026-01-01,07:37:00,2383.02,2383.57,2382.30,2382.47,10.752177,25616.71
1767253080,2026-01-01,07:38:00,2382.47,2383.22,2380.23,2381.03,18.081629,43052.85
1767253140,2026-01-01,07:39:00,2381.03,2382.14,2378.94,2380.01,10.524667,25048.81
1767253200,2026-01-01,07:40:00,2380.01,2384.15,2379.04,2383.50,17.207508,41014.06
1767253260,2026-01-01,07:41:00,2383.50,2383.95,2382.04,2383.23,5.740247,13680.35
1767253320,2026-01-01,07:42:00,2383.23,2384.47,2382.33,2383.64,11.011358,26247.13
1767253380,2026-01-01,07:43:00,2383.64,2383.97,2381.18,2382.26,4.501501,10723.74
1767253440,2026-01-01,07:44:00,2382.26,2382.87,2380.89,2381.54,9.450891,22507.68
1767253500,2026-01-01,07:45:00,2381.54,2383.24,2381.24,2382.88,10.482090,24977.60
1767253560,2026-01-01,07:46:00,2382.88,2383.15,2381.41,2382.28,5.130168,12221.49
1767253620,2026-01-01,07:47:00,2382.28,2382.62,2381.01,2381.95,5.104053,12157.61
1767253680,2026-01-01,07:48:00,2381.95,2382.58,2381.28,2381.93,9.794664,23330.24
1767253740,2026-01-01,07:49:00,2381.93,2382.70,2379.56,2380.15,12.499084,29749.74
1767253800,2026-01-01,07:50:00,2380.15,2382.94,2379.48,2381.92,8.550141,20365.76
1767253860,2026-01-01,07:51:00,2381.92,2382.27,2380.92,2381.73,7.868547,18740.72
1767253920,2026-01-01,07:52:00,2381.73,2384.08,2380.97,2383.01,9.089560,21660.49
1767253980,2026-01-01,07:53:00,2383.01,2383.98,2381.59,2382.19,8.711754,20753.06
1767254040,2026-01-01,07:54:00,2382.19,2385.31,2381.11,2383.86,8.233562,19627.64
1767254100,2026-01-01,07:55:00,2383.86,2384.18,2381.63,2382.71,7.452120,17756.24
1767254160,2026-01-01,07:56:00,2382.71,2383.81,2380.79,2381.77,8.692438,20703.36
1767254220,2026-01-01,07:57:00,2381.77,2382.74,2380.84,2381.38,9.405693,22398.51
1767254280,2026-01-01,07:58:00,2381.38,2383.13,2380.74,2381.90,8.429997,20079.40
1767254340,2026-01-01,07:59:00,2381.90,2383.73,2381.07,2383.53,11.779819,28077.59
1767254400,2026-01-01,08:00:00,2383.53,2385.64,2382.70,2384.82,20.171038,48104.33
1767254460,2026-01-01,08:01:00,2384.82,2386.76,2384.18,2385.98,9.301837,22194.01
1767254520,2026-01-01,08:02:00,2385.98,2386.79,2384.27,2385.62,17.092503,40776.27
1767254580,2026-01-01,08:03:00,2385.62,2386.35,2385.15,2385.65,9.901280,23621.02
1767254640,2026-01-01,08:04:00,2385.65,2387.32,2384.87,2386.58,19.608561,46797.43
1767254700,2026-01-01,08:05:00,2386.58,2388.47,2386.09,2387.69,7.461399,17815.54
1767254760,2026-01-01,08:06:00,2387.69,2389.76,2387.07,2388.38,5.555270,13268.10
1767254820,2026-01-01,08:07:00,2388.38,2388.82,2387.06,2388.10,7.379154,17622.19
1767254880,2026-01-01,08:08:00,2388.10,2389.64,2387.56,2388.70,10.573750,25257.49
1767254940,2026-01-01,08:09:00,2388.70,2389.66,2386.18,2386.71,5.931194,14156.06
1767255000,2026-01-01,08:10:00,2386.71,2387.84,2385.23,2385.91,7.887383,18818.59
1767255060,2026-01-01,08:11:00,2385.91,2386.71,2384.63,2385.16,7.772392,18538.42
1767255120,2026-01-01,08:12:00,2385.16,2386.21,2383.88,2385.37,6.911728,16487.05
1767255180,2026-01-01,08:13:00,2385.37,2385.89,2382.04,2382.48,3.339062,7955.24
1767255240,2026-01-01,08:14:00,2382.48,2383.82,2381.37,2383.01,13.202032,31460.54
1767255300,2026-01-01,08:15:00,2383.01,2384.18,2381.46,2382.36,4.945614,11782.22
1767255360,2026-01-01,08:16:00,2382.36,2383.47,2381.04,2382.98,6.542682,15591.10
1767255420,2026-01-01,08:17:00,2382.98,2384.33,2381.92,2383.42,10.195891,24301.09
1767255480,2026-01-01,08:18:00,2383.42,2384.57,2382.50,2383.18,7.410864,17661.42
1767255540,2026-01-01,08:19:00,2383.18,2384.21,2381.66,2383.15,9.525476,22700.67
1767255600,2026-01-01,08:20:00,2383.15,2384.16,2381.74,2383.95,7.107937,16944.96
1767255660,2026-01-01,08:21:00,2383.95,2383.98,2383.05,2383.92,9.052317,21580.01
1767255720,2026-01-01,08:22:00,2383.92,2385.56,2382.98,2384.48,10.645117,25383.10
1767255780,2026-01-01,08:23:00,2384.48,2388.22,2384.40,2387.10,12.882028,30750.70
1767255840,2026-01-01,08:24:00,2387.10,2388.68,2386.09,2388.45,19.722955,47107.29
1767255900,2026-01-01,08:25:00,2388.45,2390.88,2387.69,2390.01,10.098560,24135.61
1767255960,2026-01-01,08:26:00,2390.01,2393.24,2388.91,2391.48,6.757925,16161.41
1767256020,2026-01-01,08:27:00,2391.48,2392.49,2389.71,2390.65,5.706467,13642.17
1767256080,2026-01-01,08:28:00,2390.65,2394.26,2389.80,2393.46,13.368900,31997.88
1767256140,2026-01-01,08:29:00,2393.46,2395.45,2392.59,2394.19,15.920271,38116.08
1767256200,2026-01-01,08:30:00,2394.19,2396.11,2393.15,2395.44,6.468066,15493.83
1767256260,2026-01-01,08:31:00,2395.44,2397.55,2394.83,2396.16,12.003850,28763.20
1767256320,2026-01-01,08:32:00,2396.16,2396.85,2395.05,2395.66,24.557705,58831.91
1767256380,2026-01-01,08:33:00,2395.66,2398.55,2394.91,2397.51,20.071014,48120.36
1767256440,2026-01-01,08:34:00,2397.51,2400.14,2396.63,2398.89,23.275691,55835.89
1767256500,2026-01-01,08:35:00,2398.89,2402.96,2398.00,2402.42,7.334485,17620.54
1767256560,2026-01-01,08:36:00,2402.42,2403.50,2401.28,2402.53,16.210121,38945.30
1767256620,2026-01-01,08:37:00,2402.53,2403.15,2401.43,2402.67,4.997136,12006.47
1767256680,2026-01-01,08:38:00,2402.67,2404.36,2401.95,2403.95,7.153511,17196.65
1767256740,2026-01-01,08:39:00,2403.95,2404.88,2402.66,2403.42,6.002775,14427.18
1767256800,2026-01-01,08:40:00,2403.42,2403.78,2402.46,2403.38,10.890438,26173.86
1767256860,2026-01-01,08:41:00,2403.38,2404.09,2402.39,2403.20,12.896620,30993.10
1767256920,2026-01-01,08:42:00,2403.20,2404.92,2402.20,2403.98,17.026877,40932.32
1767256980,2026-01-01,08:43:00,2403.98,2406.61,2402.90,2405.84,12.755584,30687.90
1767257040,2026-01-01,08:44:00,2405.84,2407.69,2405.30,2406.62,12.340204,29698.18
1767257100,2026-01-01,08:45:00,2406.62,2408.02,2405.74,2407.19,6.303962,15174.85
1767257160,2026-01-01,08:46:00,2407.19,2410.47,2406.52,2409.34,8.803662,21211.00
1767257220,2026-01-01,08:47:00,2409.34,2411.77,2408.30,2410.60,7.523923,18137.15
1767257280,2026-01-01,08:48:00,2410.60,2411.81,2409.76,2410.62,10.395810,25060.32
1767257340,2026-01-01,08:49:00,2410.62,2412.24,2409.45,2411.69,11.703875,28226.09
1767257400,2026-01-01,08:50:00,2411.69,2412.81,2411.57,2412.34,7.658194,18474.16
1767257460,2026-01-01,08:51:00,2412.34,2413.00,2411.11,2411.94,9.173301,22125.41
1767257520,2026-01-01,08:52:00,2411.94,2412.93,2411.26,2412.63,11.473560,27681.43
1767257580,2026-01-01,08:53:00,2412.63,2414.36,2411.63,2412.34,11.852223,28591.59
1767257640,2026-01-01,08:54:00,2412.34,2413.62,2408.99,2409.30,16.314505,39306.46
1767257700,2026-01-01,08:55:00,2409.30,2411.81,2407.73,2411.05,7.819770,18853.86
1767257760,2026-01-01,08:56:00,2411.05,2412.10,2410.62,2410.73,16.230033,39126.25
1767257820,2026-01-01,08:57:00,2410.73,2411.93,2409.98,2411.49,8.351649,20139.92
1767257880,2026-01-01,08:58:00,2411.49,2411.98,2408.35,2409.89,9.524116,22952.09
1767257940,2026-01-01,08:59:00,2409.89,2410.59,2407.78,2409.00,7.355155,17718.59
1767258000,2026-01-01,09:00:00,2409.00,2410.07,2407.37,2408.10,7.370541,17748.97
1767258060,2026-01-01,09:01:00,2408.10,2408.48,2407.54,2408.01,7.609365,18323.39
1767258120,2026-01-01,09:02:00,2408.01,2408.06,2407.15,2408.05,12.827098,30888.29
1767258180,2026-01-01,09:03:00,2408.05,2408.77,2406.82,2408.02,10.675441,25706.67
1767258240,2026-01-01,09:04:00,2408.02,2409.23,2406.85,2408.57,12.734186,30671.19
1767258300,2026-01-01,09:05:00,2408.57,2408.93,2407.42,2408.47,6.649311,16014.69
1767258360,2026-01-01,09:06:00,2408.47,2409.75,2407.63,2409.47,15.048168,36258.07
1767258420,2026-01-01,09:07:00,2409.47,2410.43,2406.11,2407.17,9.079954,21856.98
1767258480,2026-01-01,09:08:00,2407.17,2408.96,2406.14,2408.74,6.323100,15230.71
1767258540,2026-01-01,09:09:00,2408.74,2410.26,2408.21,2408.99,3.358090,8089.60
1767258600,2026-01-01,09:10:00,2408.99,2409.77,2406.52,2407.38,7.081433,17047.73
1767258660,2026-01-01,09:11:00,2407.38,2408.81,2405.95,2407.69,10.005623,24090.48
1767258720,2026-01-01,09:12:00,2407.69,2410.54,2406.90,2409.11,6.886181,16589.55
1767258780,2026-01-01,09:13:00,2409.11,2410.14,2406.18,2407.37,12.845657,30924.22
1767258840,2026-01-01,09:14:00,2407.37,2408.52,2405.91,2407.31,22.218052,53485.80
1767258900,2026-01-01,09:15:00,2407.31,2408.43,2406.54,2407.66,3.384837,8149.55
1767258960,2026-01-01,09:16:00,2407.66,2409.32,2406.11,2406.68,7.795791,18761.99
1767259020,2026-01-01,09:17:00,2406.68,2407.48,2404.59,2405.78,19.660455,47298.75
1767259080,2026-01-01,09:18:00,2405.78,2406.68,2405.13,2405.42,13.783822,33155.85
1767259140,2026-01-01,09:19:00,2405.42,2405.93,2404.95,2405.37,7.580424,18233.72
1767259200,2026-01-01,09:20:00,2405.37,2409.95,2405.01,2408.74,4.767203,11482.96
1767259260,2026-01-01,09:21:00,2408.74,2409.77,2406.36,2406.97,16.177173,38937.99
1767259320,2026-01-01,09:22:00,2406.97,2407.32,2405.37,2406.08,8.143590,19594.09
1767259380,2026-01-01,09:23:00,2406.08,2407.41,2403.50,2404.42,9.666385,23242.04
1767259440,2026-01-01,09:24:00,2404.42,2404.97,2404.16,2404.36,9.360802,22506.73
1767259500,2026-01-01,09:25:00,2404.36,2405.55,2403.77,2403.97,6.870359,16516.11
1767259560,2026-01-01,09:26:00,2403.97,2405.66,2402.95,2404.67,4.204273,10109.88
1767259620,2026-01-01,09:27:00,2404.67,2405.39,2401.89,2402.82,5.831288,14011.56
1767259680,2026-01-01,09:28:00,2402.82,2404.20,2401.47,2402.13,3.100053,7446.74
1767259740,2026-01-01,09:29:00,2402.13,2403.11,2401.20,2403.00,28.741525,69065.77
1767259800,2026-01-01,09:30:00,2403.00,2406.43,2402.90,2405.31,7.923286,19057.97
1767259860,2026-01-01,09:31:00,2405.31,2406.80,2404.28,2405.35,6.359396,15296.56
1767259920,2026-01-01,09:32:00,2405.35,2406.39,2402.95,2404.08,5.481964,13179.06
1767259980,2026-01-01,09:33:00,2404.08,2404.95,2402.98,2403.38,10.205070,24526.63
1767260040,2026-01-01,09:34:00,2403.38,2404.15,2402.62,2403.33,8.723037,20964.36
1767260100,2026-01-01,09:35:00,2403.33,2406.58,2402.28,2405.37,10.726616,25801.48
1767260160,2026-01-01,09:36:00,2405.37,2407.27,2404.34,2406.55,8.171374,19664.81
1767260220,2026-01-01,09:37:00,2406.55,2407.27,2405.15,2406.76,4.310430,10374.17
1767260280,2026-01-01,09:38:00,2406.76,2407.37,2405.46,2406.14,5.670659,13644.42
1767260340,2026-01-01,09:39:00,2406.14,2406.76,2404.44,2405.13,12.887177,30995.28
1767260400,2026-01-01,09:40:00,2405.13,2406.47,2404.11,2404.65,2.634995,6336.23
